article_id,newspaper_name,edition,date,page,headline,byline,article
51_1844-08-03_p2_sn83030213_00206530200_1844080301_0426,New-York daily tribune.,01,1844-08-03,p2,,,"~ Room the Kentucky Whistler. assisted by III. lt.
,, S,.ter Great "" csten Mn Western Nit Cote AID ""a
H. Eliy iIf Lynch aud Ms Adair, grand esiief'la
,,.Tt lin. ni,rrroOn at the American Museum"
1_1844-11-23_pNone_sn87090169_00295878174_1844112301_0428,The Weekly register.,01,1844-11-23,pNone,"Iaadiag Locofocos, ana had been prom


sed the nomination Of Representative.",,"Deah Of Cor. RanaeiS.--Tho Bran
don Advocate says that Gen. II. G.
Rnnneis, formerly Governor of tho
State, has met violent death, Report
says be was assaSsinalcl by 4 band ot
oc lawlcss rasca!s, who way-loid anl
sho; him. II is said iho' RunncIs and
some ohcr respectable gentlemen we're
sent BY he civil authority, 10 arrest a
parcel oCmca who we're committing va
rious acts of violence under the awhori-
II Of LYNCH"" or, rs they styled rhon-
selves, ""R agna,ors.n 'iany, or part
Of them. were secured AM lodged in
Jail, and as Runnrls and his assocIn'cs
of law and order were returning home,
they were iircl OF, and several others
besides himself kiiicl. 1t was hoped,
that this report would prove un!Oan-
del.-jb."
7_1844-12-10_p3_sn83030313_00271742903_1844121001_0676,The New York herald.,01,1844-12-10,p3,"MARITIME HERALD.

PORT OF NEW YORK, DECEMBER 10

",,"Cleared.
Ships Toronto Griswold London Griswold Ago Antho.
.of 1""ss cis Sy nSy B.sS.s
s 6ss ss sS s%iS s..ss s.sf s""s
sas. Me & 's:1i Ss fGs Gss.s
cH an1 fsaaepS Mckee Lady


Arrived.
ship Anson Barkman days from Charleston with cotton
New yG,. Hull % hours fST Charleston with
cSeson ens pepes o h,eo Oh 's""''d snip
apa cs s sc s 81 % 6Ss ps'VS Hf p
yeassaslian b,;g oraolo, FoI9, % S,y. from Ansos
800 bag, soAes., q bales skins schmidt yossl.
S w% Ssy r'I ttss;
%orS q !. s bs GN % I in %
Leghorn Henry Armstrong seaman died Sd ut Of
rss s5f sf'y ,I s;: 'S y y ss
ss d e% Sc M Ms with
Big m Geesisns. day. from Wilmington NC. with nav.l
ass,sa 70 ..sng z"" & q BSs
fa gsed trig. painted ali black With sal steering
eSad % i sGs % bss s' r.s.
ssT ssS %s shs s:f s. ;.osS Sos % Ss



schr L. r. smith Mills from Richmond, with ndse, TO N.
l.. McCready X Co


schr Lynchburg ass from Rc nond aud os hours from
the Caps, with Hour and tobacco, 20 Allen laxon.
Schr Red Jacket, Jarvis days Gom chmond with coal
master


schr Tuscaro, Smack, days fon Richmond. ,h -four
TO Allen Parson.


schr Hamilton, Penfeld from AIexiadria with Gcu' "".
H. X &. Hitchcock


Schr Direct, Briggs, days from B,ltimor with aour 70
* ~. Briggs.


sch Michigan, Terry, days from Baltimore wit. -four :,
Johnson LowdsD.


sclr Maria Lstouette 10 days from B,imor. with flour
Johnson Lowder.


sch vermlion. seaman days from B,,inore vii, -four
master


sch Margaret Ann. Hammond from Baltimore with nd >.
% master


so'r r B Odell Smith, days from Brandy siue with u
and corn meal to Allen X Psrsop.
Schr American Coaster. 6imous N fom yirgni'.
soop Margaret Schultz. Simmons f,oa a iaia





miscel1ancOu, Record."
3_1844-08-14_p2_sn82007022_00393342882_1844081401_0196,The Arkansas banner.,01,1844-08-14,p2,,,"despatched a flat boat and skiff, and hastened himself to the relief of the sufferers on board, had all the wounded conveyed to his quar- ters, where he administered to them with hls own hands, such remedies as their distressed situation called for. To those that were moi wounded, he gave shelter and food, which their exhausted situation called for. There was large number of deck passengers with families of children, who lost their all. They all received an. equal share of kindness, and portion of them are now enjoying hls phl- lanthropy.

 We will repeat, that we shall ever remem- Der, with gratitude, the kindness extended by Mir. Richardson. It was all done in an un- pretending and still manner, We all felt as if we wem in the house of an old friend and acquaintance.

 The undersigned are aware that our opin- ion will not add to the high reputation now enjoyed by MT. Richardson, as manager of large estate. At the same time, we were so struck with the order, content, neatness, and comfort exhibited by the slaves on the estate, that we cannot withhold the expres- sion that it exhibits in a clear light, the bene- fit to all concerned of the advantages of good management.

 We will also express our acknowledgements to Judge Roane, whose mansion is some dis tance from the scene. He, too, hastened to the spot, and offered all the assistance in his power, and had portion of the passengers removed to his house.

 It is also due to many persons in the neigh borhood, to say that they offered all the as- sistance in their power to the unfortunate sufferers on board the boat.

 Judge GEO. "". PASCHALL,

 D. BUTLER,

 LAURA l.. BUTLER,

 HELEN BUTLER, GEO. BUTLER,

 T. l.. ROGERS,

 B. WEST,

 JOHN A. BEALL,

 K. LYNCH,

 SIMPSON HARRIS,

 SARAH HARRIS."
33_1844-10-08_p4_sn83030213_00206530200_1844100801_0652,New-York daily tribune.,01,1844-10-08,p4,"MARINE JOURNAL.

PORT OF NEW-yo3K.....oCToBE2

Cleared.",,"Cleared.


Ships sko S. Georee Fefs. Liverpool, Jchn Ogden; /""
Ductssss ID irl.aHs Richardson. bnvie. WIN ;. hHDck. j.
:nsl Be,gman Charleston. teo Sutton; eunna i'snos
Ne., O:!.eas VIM Aeisor: NJ Philips. Ftt New Oiie1',
sfs, Atisn,ic Denrnan B,emen Mayer & Stute1; Cen
dor - - Cox. i:!sop & t5auaoey.


ie g !, Nnrinu. ,ilcpter. lErt G Prince. = Gtien.
cfr. i'iete ii Nuii u. s'""fgss 81 teET:nnn: IsatJ.
Pr 4, f0i,ic + u 'h,it; LynchhuFg. Aiah,. lchnaH
ttn & Paxrg: iianitgn tcist. AexnudIlh. :'iIgcS =
;;;eern.ar !ely Lee. -uh, cmcnd. \ l. bic CIeso;; 81
i.s i;,g1s N,eis aeyaRiIia NJ. : l. Mche! Oymplc,
J Jiza.vn Baltimore : ], c,resdy."
19_1844-03-18_p2_sn83030213_00206530194_1844031801_0602,New-York daily tribune.,01,1844-03-18,p2,,,"MORE LYNCHlNG AT THE SoUTH-WESr.-We
learn from the ST. Louis Republican OF the 7th ns
that the negro man who arrested for the murder
of the German shoemaker and his wife near Hercu.
laneuu No. had made full acknowledgment OF
the crime stating that his object TO obtain mo.
ney to pay his expenses 10 Canada. he also con-
icssed having murdered man in ST. LOUIS about a
wear ago. On Tuesday morning, 9TH instant, one
hundred or upwards OF the inhabitants OF Jefferson
County had assembled with the Intention o hanging
the en- urn al , o. clock."
35_1844-07-10_p3_sn83030313_00271742903_1844071001_0052,The New York herald.,01,1844-07-10,p3,"VAUXHALL.
Acting Manager. Mrs Tmm Stage Manager mir. Walcot
THIS EVENING, July 10,
The performance will commence with
THE DUMB BELLE.


After which dance nv


MADLLE CELESTE
lrtermssion of half an hour.


To conclude with
AVOCAL AND INSTRUMENTAL CONCERT.
nv THE OHIO MN lT,HETS",,"AMERICAN MUSEUM.


H.RIAL GARDEN.


AND PERPETUAL FAIR,


Corner OF Broadway and Ann street.
EVERY DAY AND EVENING THIS WEEK, COM.


MENCiNG TUESDAY, JULY ..
Performances every evnaap at quarterpast o'clock and
""wednesday aud saturday afternoon, Mt half-past J.
THE MOST SPLENDID ATTRACTIONS!
The Smallest and most astonishing Dwarf in creation,


COLO CHAEFIN
native OF the Old Dominion"" 10 years old and only ~
inches e. high @ for day.: and be through
every way interesting bel abls and in his
.IrFOUR AND SlX YEARS OLD m
bursts Of applause laAt week will again appear their
mirable Songs aud Darces, Including tho


TRUE POLKA
As taught by the first Matters and danced by the first


ofEUrppe
Also engaged the talented and he'd con tooust


NIX WIN. COLE!
And his learned DOG BILLY whose great f.a.s Of sagacy
have always been the wonder and admiration every bchoder
Aiao GREAT WESTERN, ' ~
Mrs. WESTERN.


MISS hDAlR. this ac compshed Vocalist
MIX. LYNCH, The popular BALLAD Singer.
MIR. CONOVEK, the come MeIodi,t,
A VIEW COMIC MONoLoGrE YANKEE sTokY,sc.
PROFESSUK GUILLANDU. the Naturalist has returned
from Europe and prepared his who have
PkT BIRDS or other animals they wish preserved.
Apply at the Office Of the Museum
Admission the whole 23 CentsChildren under years
half price"
6_1844-09-06_p2_sn83030213_00206530200_1844090601_0542,New-York daily tribune.,01,1844-09-06,p2,POLICE OFFICE.,,"L,RcrNrEs-Samue Smith and Josiah Kennedy,
boys were arrested and committed Tor stealing money IRON the
drawer oil Thomus Lynch. 36 Madison street ,, I,o,


Jeremiah Gfesied and comnied iof s'eh""nS iva
from the ship Yorkshire ;., :, ON .,,,.,,, -,
having stolen two baskets OF reaches found IN ms pos'esso


'I'HE DRoP GAME.-iwo Nuuns men ihis iIo' II
inr IN nharne deaudc We'tchts'et Con.t rha ar
or ~ IS BIZ he Drop Guiie. viz droppinE
stuffed 595 of worthless Cube Bank bus o. NJ, .e m
inucng him give them the SIS aud to take anh an'eu
10 g.t Jiie reward They escrpsd. =:


IAEFls-Edwaid MGier was arrested ara i,ii'
pri,nred for seang 81 hat ,om the store oil ChafeS nj
youi, No 10 Bowery. ,.,;,.


oia Williams wns arrested and sent 10 prison iur tcnn
clothing worth s from samuel cunningham NO u Nuu'
street. , ,,,;., oI


John Williams coorcd man. was Hr-H;;es opd commute
f,r .tsns gold n silver wodh s. IL ifc on ooa'u '
ship Charles. property of Wiiiams


kGscUtsG A PR,sonEk.-John husnes WIS ~
rested hrd h.ld ~ bail sio at the Upper Police n'ea m
r.scung prisoner named Henry Blake charged Win aSsAi'
int battery, from tho custody u The Officers"
16_1844-10-04_p1_sn83030213_00206530200_1844100401_0637,New-York daily tribune.,01,1844-10-04,p1,"THE TRIBU n E !.

{ TIL. Gift-1s45.'",,"u..,rs Carey 81 Hart's Annual sor this year


,nDroyement in some important respects
NV American predecessor. 1t is an octave
""S 49, hundred le,cs-pre pages the Emoel-
-. - are fewer in number than nsual-being


=. o,lv-bu, all good. We like best The
Ts.n a. solong. painted expressly for this work by
:. ~, Moen,, ana engraved by J. Cheney; but
,r...irs,an and Harvey Birch, engraved by
..,.. M from a painting by Duiant, will please


~ washngt9n's face is less forceful than
=, ~ the Spy Washington crossing the Al
-S,n,, ~ (Dy Dodson, painted by Huntington,)


E..I =. ns one Of the best faces of Washington We
ss s'r ..,n. There are four female heads among
:. y ,,uaning plates, generally remarkable for
- ...,b rather tnan beauty, We think The
, a.nsp Glu (Chcney, from painting by Hun
.;n.tDu) ~ can be the one who INSPIRED Mr.
c,spchs accompanying poem.


D., the excellence Of this years Gift is
80 marked in lis Literary than III Its Artistic
....,tneut. The best Of the old sot of Annual
tiers - are herc-N. P. Willis, Hoffman, Tuck
,,n,p Mrs. Sigourney, Mrs. EIet, &c.-and
...;de them we have poems by Emerson, Long
,.lov and Crench, with prose papers by Joseph
= Ns,l. Rev. w. II. Furness, &c. Simms,
o. Mrs. Kirkland, +. II. Hedge, Ernest
H,rens,sin and Anne C. Lynch are also con-
.,;hn,ors. We have not time to-day even to
rad thoroughly the prose papers, but several OF
ne Poems are decidedly above the usual range
= Annual Literature. Witness these;"
7_1844-11-22_p2_sn83030213_00206530212_1844112201_0074,New-York daily tribune.,01,1844-11-22,p2,"Court of Sessions.

Before the Recorder, and Aldermen WrSsHIP ard ia
BRoucK. Nj. C. PATERSON, Esq. District Attorney",,"Before the Recorder, and Aldermen WrssHIP md Has


BRoucK. Nj. C. PATERSON, ESQ., District Attorney.


Case of Dnris and the OHters.--The Recorder
remarked that the officers who had charge of the jury the
case William DAVIS, and who 10 show this
ing why they should be discharged for permitting brandy
TO the Jury, having slgned their intention
trcduce aidavts, Hnd nolion To set aside the verdict
would be made tomorrow, the Court would postpone action
in the case oil the officers until Friday morning.


Irlais Pos,ponea.-Tne rriai OF Graham b.
oag brother Of Alexander indicted for aiding the e,caps Of
the hitter from PRISON, postponed the next term


The al Of John Adams indicted for burglary and that Of
Augustus Nichols also Tor burglary, were, motion Of then
absence Of their witne.ses.


I'ria! for Grand Lareeny-Maria Cooley, col
ored girl, tired for grand larceny charged with stealing


i6 B gold and silver from the pocket Of Wm Lynch
of Ne IL Orange street, no coiored, the 5th October as
while he reectoiy with her 1t the OF Orapee
and Chatham streets. The Jury found the accused not guilty.


Case IF Samuel ddGms.-fhe Court having
granted The motion of the counsel for the prosecution 70 DIS
mss the plea IN abatement in the case OF Samuel Adams 10
term."
4_1844-08-10_p3_sn82016488_00513688040_1844081001_0295,Arkansas intelligencer.,01,1844-08-10,p3,,,"for spnring him, because ho confessed, but large
majority voted to hang him; and The next day
they were all executed.


We have no space for comment on this cold
booded murder of unsuspecting and innocon, n.
dans. for plumber, by men pretending to be ciri.
lized, If Judge Lynch cdn be justified for con.
demnlns ana executing any criminals, his jus,if.
cation is here, for such men were not entitled 10
trial acco riding to civilized usuage ~"
42_1844-12-14_p2_sn82016488_00513688040_1844121401_0352,Arkansas intelligencer.,01,1844-12-14,p2,"demand his reIense,",,"Ndtire Born Ciii.ens.-ln the Court of Ch,,.
Gerry, New York, on Monday the llih INST, As.
slstant Vice Chancellor Sandford decided in the
case OF h. Lynch Us. J. Cak and Julia Lynch
that child born in this country, of alien parents.
is citizen of the United States. Tho rule an.
plies equally whore the parents are temporarily.
as when they como here for permanent residenc.
The children Of foreign ambassadors are an OK.
ception.


Those citizens who were born on their ""pass.
ago out ''.lo rhis country, like Con. Jackson, have
only foating claim TO American citizenship.
n cMinnvie (Tenn.) Gazette announces the
ateef John A. MurrelI, tho notorious land
on the LIST stsSied sSied at Pikevile, in B Bedsoe county,
he had been gussn!tsleessng before his death, that
murder. iaosl every crime save
singular confession, nndf


beer most extensively sInndered. >>Nlurreil has
| Virginia Election. kich,nond Eiies.
contains oiciai and reported returns from all Il,
counties n the State bit Eve, which gave Pa.k
majority Of 1922. The five counties ye. % 5
heard from gave Harrison q mojority Of As.


"
38_1844-07-16_p3_sn83030313_00271742903_1844071601_0076,The New York herald.,01,1844-07-16,p3,"SHIP NEWS.
BY Last Nights Southern Mail.",,"by Last Nights Southern Mail.
PHILApELpHrA July i3-Au Betsey, Burnh,m New Ysrkt
Edw hnnhiia. 0ra,, Boston Cid Cnas, Kssu-, Boston;
4arah Ann, Davidson. Porto Csbello; Vsta. Ludlaa Fall
River
BALTIMORE, July l3-Ar Napier. Sanford NYork; CuiI-
ford smith NOreans; Favo tie Bem1 Htder en- Bremen,
.s nd 0fdi., 81 Johns PR ;ailai, ry Lvms Ma,a-
.verv, DO; charleston Whit, hr Wes' Iadies Sid Hsrist
Jrvs RIO J,neo ard mkt Mary Stanton Bsar.s boson:
hsons lBrl Lynch 81 Johns, M: Nara L.tourre New
if poia, Wet ladies; Jau Power Oily mpia Mas.
seu Mp.
Bost, ""a.


Miscellaneous.
CoLIIsfos faptan S,nf Of Mayer hence AZ B.l,
mora. req tn, On setaday at ~ on sriu to,ut came
witb tn, hIig Wi de Wa ks fom Bal im,re fov
Boston by which the ,hr lost Ter bows the only dansss
r,e ship al rd the uisd her lowef pR.pa
pi I'm came 70 anchor, but The .hp kett her
wce undoubtedly portion of the above.


spoken.


Aabela OF and from Port.mouh NH $50 r~portsd) Juns
10 lat$t, Ion VI


Trio. stsering T., June a. lat ""a, Ion 50.


Foreign Ports


ST JoH.s PR July l-in port phono. Psussn. for New
Yort, 10 days


MAyAcuEI July Sin port Empire for NYoyk psrs d,y,
der All ihiob. ior Areebo 81 Phenix from Newsar pofs
Tag"
14_1844-12-06_p3_sn83030313_00271742903_1844120601_0660,The New York herald.,01,1844-12-06,p3,"BY THE SOUTHERN MAIL.

",,"Navy DEPARTMENT, Nov. 25, 1874.


SiR;-i have the honor TO present 10 you the an
nual report OF the condition and operations oi this
Department vi the public service.


The Navy OF the United States consists Of six
ships o The lne one razee, fourteen frgates, twen-
ty-oGe sloops of war, sixteen bries and schooneIs
three store-shlps, and eight steamers afoat.


There are on the stocks in an unfinished state,
four ships OF the llne three rgates one soreshlp,
an iron steamer at Pittsburgh, and one at the Navy
Yard al Washington to be used as a water tank
Since the last Annual Report. after careful survey
and inspection, it was fornd most conducive 10 the
public interests TO sell the fTgate Hudson, and the
store-shps Consort and .ChiPola, and orders have
been recently givenfor the sale OF the Pioneer. In
each case the Navy Agent conducting the sale was
limited as TO price, and the sales are satisfactory
The Hudson was originally built by contract for q
foreign government, was found to be unworthy OF
repair, and il was believed TO be more advantage
Gus to sell than 10 break her up.


The vessels In commission have been employed
as follows-


In the Home Squadron, the frigate Potomac, the
sloops Vincennss, Vandalia and Falmouth, the
hbrigs Somers and Lawrence, and the steamer
Union, under the command Of Gem. Conner. In
ne month of August the Vncennes returned north
rom the Cult OF Mexico, was put IN ordinary, and
her crew discharged


In the Mediterranean sea the squadron wasunder
command Of Commodore Morris, until he left that
station in the Delaware ""a in February, when the
command dev0lved on Com Jos. Spith. Our Ma
val forces In that sea consist OF the frigates Cum
6eiland aud Columbia, sloors Plymouth and Fair
held, and store ship Lexington. The new sloop ST.
Mary's IS under orders, and will proceed, as soon
as she is ready Tor sea, to relieve the Fairfield.


On the coast OF Brazil, the squadron has consist
ed OF the Columbus ""A, frigates Raritan and Con-
sress, sloops John Adams and Boston, brig Balm
bridge, and schooner Enterprize.


Ihe Columbus, john Adams and Enterprlze
nave returned home, been put Ia ordinary, and
their crews dlschaiged. The squadron Is under the
command oi Com. Daniel Turner.


In the Pacific Ocean there have been employed
me inga,es United States and Savannah, soops
Cyane, Leyant and Warren, schooner Shark, and
store ship Relief. The United States and Cyane
have returned home, been put in ordinary. and
their crews discharged. The new sloop Ports
mouth has been fied tor sea, and is under orders
relieved from the command by Com. Alexander ].
Dallas, by whose lamented death in the month OF
June last, the command devolved on Capt James
Armstrong. the second IN command: CON- John
D. Sloat has been ordered 10 the Pacihc 10 assume
command on that station.


No change has been made in the vessels COM
posing the East India Squadron since the last an
nual report The fIigale Brandywine arrived at
Macao, with the Hon. Caleb Cushing on board, in
February last. The siCop 81. Louis and the brig
Perry have since arrived at the same port. Both
passage by The illness of Comr. Cooke, OF the ST.
Louis, and OF Comr. Dupont, Of the Perry. To
the modification Of both these officers, and TO the
regret of the Department, each was compelled, by
the state OF his health, TO renquish his command
and return to the United States Captain Mckeever
and Comr. John Stone Paine Were sent out TO sup
ply their places. The squadron is commanded by
Commodore Foxhall A. Parker. The frigate Con
stellaton, bearing the pendant of Commodore
Kearney, returned home in April last, after crute
Of nearly four years. She has been laid up and
her crew discharged.


The squadron on the coast Of Africa, under CON-
mand OF Com M. 9. Perry, consists OF the rlgatcc
Macedonian, sloops Saratoga and Decatur, and
brig P0rpoise, mounting nlnety-three guns. The
sloops Preble and Yorktown, and brig TruxtoR,
have been sent out 10 relieve the Saratoga, Deca-
tur and Porpoise The new sloop Jamestown has
been launched and is in active preparations TO 90
70 sea to relieve the Macedonian. Com. Charles
w. Skinner has been ordered to proceed in her to
the station and relieve Com. Perry Another sloop
will be ordered to the station with all practicable
Dispatch The squadron, as thus constituted, VIII
mount eighly-Ihree guns. 1t is found that single
decked vessels best suited 10 this service, and
thatn them the health Of the ofhcersand crew will
be more secure than IN those OF larger class ana
more difficult of ventilation. Ii affords me pleasure
20 state that the apprehensions which were enter


tanned for the health OF the squadron have not been
realized. While al sea il is found that their health
| is only felt BY those on shore The operations Of
the squadron have. 1t Is believed, exercised ia
yorabie influence In preventing the slave trade
With the provision OF our law denounclng II as pl
| racy, and the presence Of our own naval forces,
with authority to visit ali vessels under the Amerl
can flag, Is not probable that our citizens will en-
rage In this disgraceu and perious traffic, or our
| flag be used by others TO any great extent.
Ii other Christian nations would nfict the same
punishment on the offenders, 1t is not improbable
that the trade would cease.


The store ship Erie is about to sail from New
York with stores for this squadron. The unhealthi
oess OF a residence on shore, the influence OF the
climate In deterlorating provisions when In sore
desirable 10 have large and well found store ship
permanently attached to the station. .
| No alteration has been made in the cruising
grounds Of the several squadrons since the last an-
aual report.


Tae following vessels have been employed on
special service: The irigaie Constitution, Capt.
| Percval, sailed from New York on the 29lh May


last, q cruise to the Indian Ocean. The Hon


Hesry A Wise took passage in this ship, and was
| landed AT Rio de Janeiro on the 9th August, when
she proceeded on her cruise.


The steamer Princeton, Capt. Stockton, has
| been employed in gun practice and experiments.
She ls under orders TO be prepared Tor cruise Ia
test her qualities, as well under her sails as her
| steam, and to determine the advantages OF her
mode OF propulsion.


The steamer Poinsett, Lieut. Semmes, has been
employed In making surveys between Apalachicoa
bay and the Ballze. The work ls finished, and she


will be laid up for the winter.
Consantlnople in January last, with the remain
OF Com. David Porter, and in June, sailed to join
| The squadron on the coast OF Africa, under cem
mand OF Com. Bruce.


The steamers Col. Harney and Gen. Taylor were
transferred from the War Department for the use
Cf the Navy. The former has been employed il


the transportation OF recruits and supplies tor the


Navy, and Is now under orders TO sail without de.
lay under command OF Lieut.. Lynch, TO prevent
uespasses the live oak and other timber on the
public ands between Cape Sable and the Ballze


with Instructions TO give aid TO merchant vessels II


distress during the coming winter. The Gen
4 Taylor, Lieut. Fauand, has been employed tor llks
purposes during the past season.


The schooner PhGnix, and brig Oregon, have


been succcssvely employed under the command o


Lieut.. Arthur Sinclair, as a packet between thin


country and the lsthmus Of Darlen The mails 10


the squadron and for such Of our citizens as choose


to adopt this mode Of conveyance, ale regularly


forwarded by this route. The schooner Fhrt, 1t


Davis, will be employed on the same duly. II il


believed that great advantage to the service and e
the public will result from this mode OF communi
cation with the Pacific Ocean.


The Pennsylvania, al Norfolk the North Caro-
lima, at New York the Ohio, al Boston; the Ex


pertinent, at Philadelphia; the Ouka-hy.e, a


Charleston; and the Ontario, at Baltimore, arr


employed as receiving vessels.


The force estimated for and proposed TO be EN-


ployed during the year, commencing on the lst DAY
| 4 o. - kx,u eli. n"
3_1844-09-09_p1_sn83030213_00206530200_1844090901_0549,New-York daily tribune.,01,1844-09-09,p1,"Old Virsinia-Crops, PoIitics, &C,",,"


In my last letter stated that 1922 hdds. Of
tobacco was inspected in Lvnchbu'g in the year
'43, have every reason to believe that not more
t!2n twelve thousand will be inspected for the
gear ending Oct. /, and am fearful that the
present growing crop will fall short of that of
'43 some two thousand hhds. owing 10 the droyth,
that we have had fr the last two months, which
CT it has been as dry in other sections Of the
Sta,e,) reduced the corn crop to about one half
that was made for the last few years but if the
corn crop prove to be failure, we have the con-
ISOLATION to know that finer wheat crop never
aas made IL the Old Dominion.


Irejoice ;ha. can congratulate you upon the
suspicious prospect the Wings have in view.
There are but few Locos in this State but con-
cede that Henry Clay will be elected in NoveIn-
bcr-snd the Loco-Foco party is making despe
rate exertions to carry Virginia for Polk, 81
they may exclairn as Mr.. Richie said in 40 that
the Old Dominion was still democratic, and had
not gone over to the enemy-but if The Wings
East Of the mountains will give Clay such d
.ote as they did FOR Harrison, Virginia the
- Mother Of States and Statesmen"" will cast
ter vote for Henry Ciay-one of her own SONS
not less distinguished than Washington Jeffer-
5 N, Madison and Monroe. The accession to the
Wings i'll The Western part of t1e State has been
more than 1892 b. which vote MIR. Van Buren
Carried the Stale in 1910. Tie Wings nt the
next Congressional election will also send eightoi
The fifteen representatives that this State ls en-
itled to in 1872 Botts was defeated III the Rich
mond district by 33 votes. Langhorne IN the
Norfolk District oy 5. Gilmer III the Halifax
dls;ric, BY lGg and Tolcs III tins (Lynchburg}
district by 100 votes take the recent spring
elections as test of the two parties and we VIII
carry the above alluded To districts, vary ing from
one 10 three hundred votes; can speak for GER
,aIn that the talent, d and indomtabe Wing,
R. II. Toes, will be elected from this district by
10 to $50 votes. Buckingham; the main Loco
county, elected two Wings 10 the Legislature
last spring by 100 majofty it gave ubbard,
tic present Representative In Congress 81 ma
orty Cumberland, Campbell anu Luncnhurg
counties have increased their Wing majority
since 'l2.


can rccollect when there were bat few sup
porters of the Tarlff in this State, but 1t is now
quite different, and | venture the assertion that
IN ten years it will be greater Tariff State than
New. York or Pennsylvania. The People begin
To see that under the present Tariff the country
has been gradually rising from rs embarrass
ments and difficulties and the busy hum of liz
dustry begins to make itself heard all over the
and-empoyment may be obtained more readl-
"", and wages have been improving. A Home
Market is building up Ill our midst, and most
articles Of produce meet with a ready sale and
command Il better price than they did during the
latter part OF the wretched and disastrous ad-
mnistra,iop OF Mr.. Van Buren,; nearly every
thing that the farmers and the aborers have TO
I,o - ~, ,bo;r ~, oil
a more certain and liberal return. They sec that
the balance Of trade, for a number Of years
aqainst us, has been turned in our favor, ard
nearly T~enty Millions Of specie have been
brought into the country through its benign in
haencc. The duties or foreign merchandise have
coen imposed 80 ludic!ously that the Govern
ment Will in snort time be able TO pay the dcbt
left by Mr.. Van Buren, and at the same time
protect our manufactures


The Wings had glorious meeting last Mon
day night at the Club House General Leslie
Combs of Kentucky addressed the Club in an
animated and elegant speech of two hours and a
half. He brought cheering news of the prospects
of the Wings III Kentucky and Tennessee. He
has Travelled through the latter State, and he says
Clay will beat Polk 5000. He left Yesterday
morning and will visit Delaware, Pennsylvania,
and New. York. a grand Convention Is to be
held in this place on the Sth OF Oct when we
expect to see from 10 to 10000 assembled, with
the most distinguished speakers in the Union.


The mountains are full of invalids, and Of
pleasure seekers at the last advces there were
400 at the White, 200 at the Blue, and l20 al
The Red with about the like number at the Warm,
Hot and Salt Springs.


My sheet is full and must close. Yours, w.


Letter from EX-Goyernor Seward."
