article_id,newspaper_name,edition,date,page,headline,byline,article
15_1861-10-23_p3_sn84038814_00279557219_1861102301_0895,Daily national Democrat.,01,1861-10-23,p3,Ore ARMY I> WESTERN VroNrA.-Th,,"Our ARMY ~ WESTERN NmGlNGA-The
Richmond Di-ppDch Of the 2lst says:


The strength of the enemy in Western
Virginia l. believed to lie between forty aud
fifty thousand. There are now under Gen
Reynolds, in and about Randolph county,
about twenty-five Thousand General Cox
has between six and seven thousand in the
kanawha alley, and General Bosencranz is
said to have fifteen thousand-some say elev-
en- to twelve thousand. Thus there are cer-
tainly not less than forty and there may be
nearly fifty thousand of the enemys forces
operating in Western Virginia.


We will not, for prudential reasons, pre-
sent in detail statement of the strength of
ouI forces in that qaurter. Suffice it to say
that Generals Lee and Loring have a supe-
rior force TO cope with, and that Generals
Floyd and Wise are laboring under the dis
advantage Of q considerable disparity of
numbers We understand that several regi
ments have been ordered from Lynchbugg to
reinforce our army beyond Lewisburg, and
that still further forces will be sent forward
to this same destination very promptly


The news brought down 10y the Central
train yesterday was that General Lee had
again fallen back upon his former position
his forward movements having been desised
| from for some strategic reason not transpired


The army of Generals Floyd and Wise have
changed their position from Sewali's Noun
tnin to Meadow Bluff which is on this side
Of the Seweil bat furt her to the west, in the
direction Of Summervjiie. The position they
now occupy is upon wh4t is called the Will
derness road, leading into Greenbrer coun~
ty jrom ~ummervile, along which General
Koseucranz is approaching with eleven regi
| ments 1T was with ""A view to meet him on
his march that Generals Floyd and Wise
have proceeded up the Wilderness road to
Meadow Bluff. If the movement Of General
toseucrauz be correctly reported we may
expect to hear Of another battle in a few
days. The enemy considerably outnumber
us, and the fight viii come off, if at all, be-
fore the rrintorcements just ordered on to
General Floyd will be able to reach him.





CEMETERY CLosrD. The Yerba Buena
Cemetery was closed against further burals
except by special permit, Dec. 1857, and the
| triangular plot was then gwen in charge OF
the Superintendent Of streets. As the cost
Of removing the dead from the Cemetery will
be 80 large a one that the citizens will hardly
be willing to assume it at present, we pre-
sumo than the Board Of Supervisors will not
/ do more at this time than to keep the fence
/ in repair, and to publish some notice of THEN
/ future intention, SO that those who wish to
/ disnter their dead may be reminded to do il
/ at their earliest convenience. Eventually
no doubt, the Cemetery will be converted
into public plAza.-G4lletiA."
5_1861-05-12_p7_sn83030213_00206530686_1861051201_0101,New-York daily tribune.,01,1861-05-12,p7,which NAV be inconsistent with the laws and COns.su-,,"which may be inconsistent with the laws and CoDsttu-
ton Of the United States, authorizing him at the
same time if he shall find it necessary, to suspend
there the writ of habeas corpus and TO remove from
the vicinity Of the United Sates Fortressos all danger
ous or suspected persons


The Secretary of the Treasury advertses for propo-
calls till the 9st Of May for the remainder OF the STOCK
of the United States issued under the act Of February
amounting to nine millions Of dollars


The PetersJurg Express Of the 9th inst says that
Federal seamug has been cruising in the vicinity OF
Gloucester Point, York River Virginia but being fired
on by Virginia battery at that place, left the river


Southern TROOPS continue to arrive at Petersburg and
Lynchburg."
14_1861-08-01_p1_sn84020071_00414183402_1861080101_0119,Litchfield enquirer.,01,1861-08-01,p1,,,"that he had but one job on hand, on which h

 would employ me for few days, but that h

 had another in view and that if he got it, h.

 would keep me all the summer. I then wen

 with him and worked for him. with two niggers

 for eight days, when he paid me eight dollars

 besides boarding me, telling me at the sam,

 time that he could not get the other job. H. cautioned me not to travel on foot with the va lise, because information had been given to the

 inhabitants that was an abolitionist going back

 to Massachusetts in that manner, and that l

 would be certain to be waylaid and hanged if l should venture. Such being the case, as two young men Of my acquaintance were going to

 Columbus camp to join military organization for Pensacola, and as that was my only chance of escaping from the State, resolved to go with them. Accordingly I went and jolned an in

 fantry company, called the Confederate States sentinels, in order to come to Virginia left my tool chest with it's contents, my clothes and and every thing in Columbus with Alexander P

 Prior, brother of the First Lieutenant of the Company had joined. He said he would take care of them, but never expect to get them back. After we had remained in camp for three I or four days we were sent to Richmond, where we were encamped at the Fairfield Race Course, now called Fairfield Camp. We had been there six days when matured plan of escape. Ask | HIS Aoi dHa oJIdiHliS pass TUT GWO uOuIS, l went to the outskirts of the city, where l slept out of doors till daylight. then started off on foot in the direction of Yorktown to join the United States troops there. This was on the l6th of June. On my way 1 was questioned by several people where I was going, and l al

 ways told them that 1 was going to Williams burg to join the Confederate army there. When asked why did not join at Richmond, always replied that there was no chance of much fight ing there. Upon this, the people would always commend my pluck, and give me plenty to eat and drink. guess played off pretty smart on ! them. After walk of fifty miles l got within nine miles of Williamsburg, when I heard that that city was under martial law; that the pick cts extended from the York to the James river, and that if 1 attempted to pass the lines would be taken and hanged as a spy. On hear ing this 1 started for West Point !; crossing the York river in a boat. Seeking an interview

 with Major Tompkins. rebel officer, 1 applied l for admission into an artillery company. He said he was in want of recruits, and he would speak to me on the subject on the morrow. l slept that night in the guard house, after having a good supper. Next morning 1 was permitted i to go outside the camp ground, when gentle man told me there a Yankee n his company who refused to take the oath of allegiance to the rebel States, for which he supposed he would be either hanged or shot. When 1 understood that the oath was indispensable, took the first train for Richmond. On arriving there l saw some men belonging to my company, but con- trived to elude them. l then obtained employ ment to work at the new Mechanics Institute. in course of erection by the rebel government worked there for nine days for which 1 receiv el SIP. After working there six days went to Columbus for my tool chest and things, lu the man left them with seems to have tele- graphtd la""k about mo, for l soon saw the guards looking all about for me. I therefore kept out of the Way till last Sunday when lett Richmond secretly, at n ght, escorted by a un ion man from New Haven. That night slept ; in railroad car in the suburbs, and next morn

 ing started on Foot for Fredericksburg. Af ter walking thirty miles l got on-the train and arrived at my desi .ation, fortunate in not once having my passport demanded. At Frelericks- b,rg Union man from Maryland told me that

 it was not possible for me to get nearer to the 1 Potomac for if were to attempt it. would i be infallibly taken as spy and shot; that he himself wanted to get to ia t!more, out of the

 rebel States; but that if was of no use. He

 was not. however, going to join any of their military bodies as long as he could escape from

 it. Finding it impossible to get to the river without passport went to Capt. Thorburn and offered to ship as seaman for the rebel na- | y ance with an advertisement saw in one of the newspapers. The captain accepted me, and said he would be glad to get three or four hundred like me. He then gave me pass for Acquia Creek to Capt. Lynch, commanding the batteries there. On my arrival 1 reported to Capt. Lynch.

 After leaving this gentleman, who told me l would be put on guard duty that night (Thurs- day) turned over in my mind how l should contrive to reach the vessel of war which 1 saw riding at anchor about two or three miles from the shore, and which I subsequently, found to be the Pawnee. At length determined on swim ming. Chance favored me, for Capt. Lynch ol- dered me to go to the point to help put on some

 weather boards on the cars that had been knock

 was got through I asked a soldier if he would

 take swim. He said not till sundown, for

 which it wanted one hour. l was glad of this

 and intimating that would at once, pulled of

 my clothes and entered the water. There were

 at the time about forty men within pistol shot

 of me- l suppose none of them had the least

 idea that would dare try to reach the Pawnee which will account for my not being molested

 until had gained distance of about half g

 mile from the shore, when ri1ed cannon was

 fired to bring me back but as paid no heed to

 it, another shot was fired, which went right over

 my head, and fell into the water about eight feet

 ahead of me. Several more shots were fired, but they all fell short I now struck out boldly fol : the Pawnee, but found the current too strong

 for me, and, it then being ebb tide, was carried down the river.

 The sun had long since set, but the moon , shone out bright to light me on my way. Find

 ing it impossible to reach the Pawnee, 1 en f deavored to reach some point on the Maryland shore, occasionally changing my position, and 2 sometimes floating on my back, by way of rest

 Sometimes, too ould have to chafe my fas stiffening limbs to keep up the circulation of the s blood. But, notwithstanding the peril in whicl I was placed, never once lost heart, but looked I up to God for deliverance. Nor did I look ul I to or trust to Him in vain. Nearer and neare :, came to the Maryland shore, and as 1 gained 9 the beach, three miles below, and opposite tt IT where had started from, seven bells were strucl ? from the Pawnee indicating half-past seve, f o'clock. I had consequently, been five hour '. S and half in the water. As soon as had rest

 ed little began to walk to and fro on tn, T beach, naked as was after which walked u] T opposite to where the Pawnee was at anchor . but not daring to trust my aching limbs again, 2 oo gave up the idea of swimming to the ship tha T night. I then lay down on the sand and con r .. trived to obtain two hours sleep. Next morn E ing, at daylight started for the ship. I ha . swan considerable distance, and was about r mile from the Pawnee when was seen from tn f. ship; boat was sent off, and 1 was picked u if and taken on board, where I was treated wit :. the uraatost humo nitv and kindness hy Gantai"
17_1861-09-13_p1_sn84026884_00279557505_1861091301_0664,The Nevada journal.,01,1861-09-13,p1,"p H z Z 4 MS
EE7HIs.aAEsss SALOON.",,"THE ABOVE BILLIARD SALOON. with
! EIGHT FIRST CLASS PifIAN TABLES, is now
spen to the public. The Cushions on these Tables
are the latest patent, and are great improvement
on their predecessors The ROOM is fitted up SO
as 10 combine Ei.EGANCE "" til CDAFORF The
BAR will be kept constantly Supplied with the
very choicest braRds Of


WINES. LIQUORS AND SEGARS,
and the subscribers hope, hy strict attention, to
merit the patronage of all who mTe AMI practice
the game Of Billiards. DAN LYNCH,


N. L HUGHES.


710 aud 152 Montgomery st,


Opposite the New Metropolitan Theatre.
The subscriber begs to inform the public that
the above mentioned BILLIARD SALOON is
also intended to serve as a show and salcs-room
for


Phelan's Patent Combination Cushions


and Model Billiard Tables,


and billiard Trimmings of every description.
Parties d sirous OF purchasing Billiard Tables
viii thus have an opportunity OF selecting from a
varied assortpent, both in style and finish. aud
can also test the superiority claimed for the Cash
ions aud Tables Mr. DAN LTNCH will always
be on baud and ready to give all required Norma
ton with ree;rl TO rlc merits Of these Justly &c,
ebrited BHiiard Tables. The subscriber cordially
invites al interested parties call aa.l examine


VI. T.. HUGHES. san Fran isco,
Agent fur Phean's Pattn; Combination Cush
ions and Modern Billiard Tables. jyi93m is"
47_1861-11-02_p2_sn86058108_00279557384_1861110201_0178,The weekly Butte record.,01,1861-11-02,p2,,,"PLuMAs STASDARD.-This paper comes to
US in an enlarged form. 1t has dropped poll
ties Mat Lynch is editor."
41_1861-02-01_p4_sn84022991_00513688052_1861020101_0317,The Van Buren press.,01,1861-02-01,p4,,,"Boots & Shoes.
OSn cases Of ,verv .irscrintion consisting Of
ocO L,i lies Kip. g ~. Ki i anl Grain Boots
Misses do 10 do do


L,iirs' do do do Buskins


Misses do do do do


Mtn's C,ifanl f,tcnt Leather Shoes


do Oxforl. Wellington, Union and


a No Pump soicl Brogans


do half welt 90


do Calf and Pat. Lcath slippers


Boys 10 Pump so,c1 Brog,ns


do de half welt do


Youths do do


do Morocco and Kid Boots


Infants Velvet 10 do do


Mems Frenc! Calf Boots
do Double sole W. F. do


do Kips p S .t l.. welt do
Boys. Youths. and Clil,lfens ditto,
all Of which We oif.r low to The trale
Jan. 10, lo6J }. HENRY, WILLIAMS & co.
;:ASs ROPE.
VI 50, coils nanilla Rope. from Il to inch,
lust rec and for sale low by
feb 3'6a J. HsSRY. WILLIAMS


Iron Axlcs.
A new supply of Axles. some with lynch-pin
IA just ed by


May ll.'6O J. Henry. WILLIAMS d C
1nnn PACKAGES of every description
lOOO of Dry Goods, suitable for Northern
Arkansas and the .1rrou 'ding Indian country, re-
ceived by late arrivals. AM will be soIl to the
trade. j. HENRY WILLIAMS 4 co
Jan. 10. 1869.


A xEs. ,1s .,. =.
kinds


Hunts KY ani Yankee Ha.tern,
B-uifs and Warr,n,, ligis aal heavy pattern,
II Collins do do do
lately rec a and for salc by
Jan 2l.GD J. HENRY. WILLIAMS Il co.
SCOTCH SNUFF.
~ Browns Scotch Snuff, in a oz papers
Goofwin's dc bottles


do Maecoby do do
dec l6 ! HryRy. WILLIAMS 4 Co.
RON AND STEEL.
Il lt3OJD t,--o; evesy descrption-.o wit ::
Bar Iron 2 to 5 in b. ""a to inch. Bard iron
! to inch hy l-s to 4 ncl Ronni Iron 4 to
inch SIuire Iron 4 to II in. ORAL ir,a I
.oiA inch. !, Round iron ( to l in. HoorIron
4 to 2l inch. Slab Iron 8 to Ia in by 3S TO Z
ineIi Sheet Iron all sizes and qualities. Amer.
ana Swede Nail rod Ir n. Cast. German Spring
Steel. all sizes Am.r.can and English Blister, all
s,zes: with which we are prepared to furnish me-
ciancs everywhere.
July 6.53. JNO HENRY, WILLIAMS & co.
20 bog Underwood and Turner'S Lemon syrup,
OO IN store and 70. sale by
june y J. HxxHI. WnLIAn Co."
51_1861-10-10_pNone_sn86058541_00202191319_1861101001_0204,Randolph County journal.,01,1861-10-10,pNone,,,"of different officers, French, Eng
lish and American. for the last
sixty years, and is, no doubt, just
as true of Long Sol as OF any
OF the rest. The last time we
saw it was in a Missouri paper,
and related of some officer at the
battle of Springfeld.-Journal


FLOYD's WOUNDS.


There is no doubt that FLOYD
was wounded at the battle of Car
niiex's Ferry, as stated by our
correspondent, on the authority OF
the rescued prisoners at Cross
Lanes. A highly colored rebel
description of the affair in the
Lynchburg Republican SAYS:


""The battle had ragged but 20
minutes when our gallant General
was very painfully wounded in
the right arm, the ball entering
near the elbow and passing out
near the wrist, without breaking
a bone. We retired him short
distance under the hill, and had
the wound dressed by Surgeon
Gleaves, and in ten minutes he
was again moving along our lines
encouraging his men by his pres
ence and his voice. At later
stage of the fight MIME ball
tore through the lapel OF his coat
and another through the cantle of
his saddle. Indeed, it is the
wonder OF all how he escaped
death. None but his Staff and
Surgeon knew be was wounded
until the close of the fight. He
is now suffering much pain"""
3_1861-11-16_p1_sn82015099_00279556665_1861111601_0136,The Shasta courier.,01,1861-11-16,p1,,,"A REVOLUTIONARY SOLDIER LYNcHED.-
A Hatteras correspondent of the New York
Tribune says:


""a lady Just from Wilmington, North Car
olina, tells me that when the news of the Fed
eral victory at Hatteras arrived there, a COM
panv of men were assembled in a store and
extolling the secession flag, when an old rev.
oIutionary soldier tthe only one known to be
living in North Carolina) interfared, and
asked the seccssionists if they knew how
much the Stars and Stripes cost? He said he
did. for he fought under them and saw them
when first raised, and that he would neEef
recognize another At this he was taken,
his head half shaved, plaster put On, and
the plaster covered with tar, and the tar with
feathers. and then he was hurled into the
street,'1"
1_1861-07-04_p1_sn82014282_0041421244A_1861070401_0247,Arkansas true Democrat.,01,1861-07-04,p1,,,"SUPPLIES FOR THE SOUTHERN AnMY.- Notwithstanding the diligent blockading of Southern ports, both at sea and on land, provisions find their way into Virginia, and much has been carried across the poto. mac from the Maryland to the Virginia shore, The whaling course of tho river is oyer one hundred and seventy miles from the Chesapeake to Washington, and two or three steamers were sufficient to main tain clear and unobstructel survey of that great stream. During the present month parties have succ ,eded in forwarding over three thousand ca ks ofbacon for the sup ply of our troops. Each cssk IS of the ca pacity of five barrels; has been put up Tn good order, and is now at Staanton, Peters burg and LynchburS'"
3_1861-06-13_p2_sn82014282_0041421244A_1861061301_0236,Arkansas true Democrat.,01,1861-06-13,p2,,,"VIRGINIA HospTA1lTY.--A-The following is extracted from letter written by a member of the Mississippi Eleventh Regi- ment at Camp Davis, near Lynchburg, Va, to friend at home. Says the writer:

 ""But no words of praise can give you an adequate conception of the enthusiastic greeting extended to us by the Virginians. Its warmth and cordiality surpassed our most sanguine expectations, and cold and listless must have been the heart which failed to be touched by the brilliant oya- tlons offered us

 No spectacle that I ever witnessed, sur passed in animation and gayety these gath erings of the beauty and chiyalry of the Old Dominion The men would cheer us, not merely with the lips, but from the heart, give us a cordial grasp of the hand and a few words ol kindly welcome, while the sweet smiles of the women subdued hearts which would refuse to acknowledge any other conquerer. The soldiers were liter ally wreathed with flowers gathered by fair hands and whose exquisite hues seemed to have caught additional brightness from the light of the eyes that shown upon them. Nor are the Virginians of to-day less re- nowned for elegant and courteous hospi- tality than they were one hundred years ago. At every depot we were abundantly supplied with all the necessities and luxu ries that could have been desired by the most wistful epicure, and brought back all the recoltections of delight and comforts of home"
19_1861-06-13_p2_sn82014282_0041421244A_1861061301_0236,Arkansas true Democrat.,01,1861-06-13,p2,nsE- The Lxnehhnrg Republican s,,"Gg- The Lynchburg Republican says that there is now stationed at that place Mississippi company of hundfed men, every one of whom, save twenty-eiGht' are regular college graduates. Thus the very ellie of the land have donne1 their broad cloth and left mansions to ware homespun and take soldiers fare. Can such people be conauered."
12_1861-05-24_p2_sn82014760_00237288804_1861052401_0484,The national Republican.,01,1861-05-24,p2,,,"o,uej renect tne Ignt ol harmony hhu Peaee'
Most gladly, then, do we tender our sincere
we accept the beautiful and appropriate gift,
we pledge ourselves that, with our consent, it
shall never fater or fall before any foe, foreign
or domestic that shall assail the land of the
free and.the home of the brave"" Applause.


At the close of this interesting ceremony,
the regiment was thrown into the widest state
of enthusiasm we have ever witnessed, by re.
ceipt Of an order from the colonel to cook three
days rstious, and prepare to march by day
light. Never have we seen men more over.
joyed than we're those Of the seventh on receiv.
ing this order.


At the conclusion of these remarks, nine
hearty cheers were given by the regiment for
the American flag, when, after the performance
of one or two national airs by the band, the
regiment was dismissed, and the company
separated, highly pleased with their visit.


TIE OHIO BOYS IN THE FIELD.-Last even.
ing, about nine o'clock, the first aud second
Ohio regiments arrived, and marched to their
quarters, the first to house on Ninth street.
between d and L streets, and the second on
the corner Of Tenth street and Louisiana ave-
nue.. They are fine, hardy looking set Of
men, and are all we'll uniformed aud equipped.
They have been on the road for some time,
having been encamped for week at Lancaster,
and at Suffolk Park, Philadelphia, for the past
two weeks, which place they left yesterday.


The officers of the first regiment are A. D.
McCook, colonel E. s. Parrott, lieutenant
colonel; j. Hughes, major; j. 8. Parrot, ad.
jutant; ]. McKinsey, sergeant ajor; James
Hill, quartermaster; M. Steele, quartermaster
sergeant; G. @. Smyth, color sergeant.


The first regiment is composed Of the follow.
ing companies:


Company A, Lancaster Guard, Capt. Stat:
ford.


Company B, Dayton Lafayette Yagers, Capt
Deisher.


Company Q, Dayton Light Guard, Captain
Pease.


Company D, Dayton Montgomery Guard,
Captain Grove.


Company E, Cleveland Grays, Captain Pad.
dock.


Company F, Franklin Blues, Capt. Kell.
Company g, Light Guard, Captain Bayley.


Company II, GAINESVILLE Guard, Capt. Haz-
lett.


Company I, Mansfield Guard, Captain Nc.
Laughlin.


Company K, Jackson Guard, Capt. Brook.
This regiment is accompanied by the Cleve.
land brass band.


The second regiment is commanded by Col.
| Wilson, Lieutenant Colonel Mason, and Major
Perry.


Company A, Rover Guard, Captain Finch


Company B, Columbus Videttes, Captain
Sprall.


Company G, State Fencibles, Capt. Mitchell


Company ID, Cincinnati Zouaves, Captain
Baldwin.


comPany.E, Lafayette Guard, Captain Hal
denhof.


Company F, Springfield zouaves, Captain
Mason.


Company G, Pickaway Guard, Capt. Black.


Company II, Steubenville Guard, Captain
Cook.


Company l, Harris Guard Of Cincinnati
Captain Harold.


Company K, Baldwin Rifles of Urbana, Capt
Baldwin.


The Hillsboro band is with this regiment.


REINFoRcEMENrs FOR THE New YoRK REGI
MENTs.-A train arrived here about noon yes
terday, bringing reintorcements for the New
York twelfth and sixty.ninth regiments. Tit
reinforcement for the twelfth regiment is all o
company X, numbering 100 men, commanded
by Capt. Olmstead, and squad of 20 men h
be attached to com pany I. They were dressed
in the new chasseur uniform of the regimen
complete, and are equipped with the regulation


musket.


The reinforcement to the sixty.ninth consist
Of 400 men. The first company is the Thoma


Francis Meagher Zouaves, numbering 100 mer


and commanded by Capt. Lynch. They ar


accom- panied hither by the gentleman who's
name they bear. Their dress is a dark. blu
Zouave jacket, gray Zouave pants, all trimme
with red, and blue Zouave cap. The remail
der of the detachment numbers 800 men, an
is commanded by Maj. Bagley. They ar
} dressed in the uniform Of the sixty.nnth, an
without equipments or arms, all Of which wi
t be furnished them here. Nearly all the me
. are young and able.bodied; aud among theI
, is an orderly sergeant almost as tall as Joh
, Porter, the Kentucky giant This reinforce
ment to the sixty ninth swells their numbers
7 1868 men.


REvIEw.-The twelfth was reviewed yeste
day afternoon by Hon. W. II. Seward, Seer
= tary Of State. During the evening the reg
; ment was exercised in the loading and fril
p movements, which were performed in such


manner as to elicit the appreciation OF Il
V spectators. After the regimental inspection, Il
o drum corps, under Drum Major Smith, ga


the audience specimen Of the Zouave NOV
>, | ments.


j. A PACKAGE SroPPED.-About ten oclo,
h yesterday morning, DIR. Thomas Miller W
is seen to dismount from his carriage, and car
o into the paint shop of George i. Kirk a smt
l. package, which was left in the hands of kirA
y son. The circumstance, coupled with the ia
e that Kirk had left the city and Joined the Co
\, federate forces, aroused the suspicious of d


tective Officer A. R. Allen, who immediate


secured the box. The package proved to be


pasteboard box, containing seven letter


which were directed to various persons in Il


city, friends and acquaintances Of secessionis


who have left the city. Officer Allen procee
'e ed to headquarters with the letters, which we
'k examined by the Commanding General. l
~ Miller was a short time afterward arrested


Officers Allen and Stanley, and taken belo"
2_1861-12-24_pNone_sn82015753_00212475270_1861122401_0682,New Orleans daily crescent.,01,1861-12-24,pNone,,,"Drainesville taken by the Confederates.


lCENTREvILLE, Dec. 23.-We have taken Draines-
vile, the point occupied by the enemy on Friday.
The Federals ran like race horses. Our loss on
Friday was so killed, 100 wounded and 40 missing.
The enemy's loss was fully as much. ,..


Details Of the Skirmish at DranesS lie
: RICHMOND, Dec. 23,-The Dispatch will publish,
on tomorrow, full particulars of the heavy skir.
mish near Drainesville, of which the following Is
summary: A foraging party was sent out by Gen.
Stuart, consisting Of about 200 wagons, escorted
by the Eleventh Virginia, Sixth South Carolina,
Tenth Alabama First Kentucky and the Sumter
Flying Artillery, also detachments from Ransom's
and Radford's Cavalry, the whole force numbering
about $500 men. When the Confederates neared
Drainesville they found the Yankees prepared to
receive them, and during the skirmish the First
Kentucky fired into the Sixth South Carolina, kill


ing five Carolnians. After a general engagement
the battle ceased, and both sides Withdrew in
order. .r-gy.rs .....4 'l05~. g. .lEa :


Col. Tom Taylor, while personally reconnoiter-
ing, suddenly found himself nearly surrounded by
the Yankee cavalry, bnt he euded them and
secreted himself until dark, when he escaped and
joined his regiment. The only injury he received
was a slight wound on the, hand. Among the
Alabamians wounded are Lieut.. Col. J. B. Martin,
Col. Forney, Lieut. Crook, Lieutenant Benz. f..
Fry, Lieut.. Hamlin, Capt. Forney. Kentuckians
killed, Corporal John NJ. Johnson wounded, Capt.
Desho, Corporal Wait, J. w Brown, W. N. Fish
back, F. G. Alexander, John Mullin, John T.
Burbo, J. N. Brown, VIM. B. Phelps, A. G. Thomp-
son, j. Cummings, Geo. Simms, Geo. Stump, @. H.
| Steiner, W. l., Ashbery, J. N. Lang, W. Simpson,
Corporal Hornet, Private Smith, Noah J. Parsons,
Jas. Durham, W. Nelson, ]. B. West, R. "". Leo
nard missing, H. G. Kennery, Corporal Long, C.
| Camille, Q. Parker, D. Hughes, Corporal Carr, W.
| Nelson, j. ""A. Barnett. A number of names of
wounded are omitted in consequence of hurry and
very slight injuries. Perhaps all the missing may
return to camp. The Federals were evidently
apprised of the approach of the Confederates and
| prepared to meet them in strong position
| nevertheless their loss fully equals ours. Rein
| forcements have been sent to Gen. Stuart, who
| now holds the battlefield. Further results of the
| battle are unknown.~---~-


| Water Communication Cut OFF.


| RIcHAoND Dec. 23,-The Lynchburg Republican
| has private letter. stating that General jackson
| with Ewes brigade, left Winchester on the 10th


inst, and on reaching the Potomac destroyed
dam Ne. S, which feeds the Chesapeake and Ohio
Canal. By destroying this splendid stone dam
the water communication is cut off between Wash.
| ington and the coal region of Maryland. Wash


ington is thus reduced to great straits. .n5
l. Congressional .r
| RICHMOND, Dec. a. In Congress on Saturday


last, an act was passed emitting Kentucky to have


twelve representatives in the House of Represent
| atives of the Confederate States. In Congress to


day several resolutions were adopted, of which the
| third resolution reads as follows:
| iResolved, That no peace ought to be concluded


with the United States which does not insure tc


Maryland an opportunity of forming part of this
| Confederacy.


From Nashville.


NASHVILLE, Dec 23.-Nothing of interest from


Bowling Green. There are rumors Of Fedora


advance to Glasgow, but they are not regarded as
| reliable. - w -
| Gold sold here to-day at Is per cent. premium
| which is a decline of 10 per cent."
32_1861-10-11_p5_sn83030313_00271743397_1861101101_0103,The New York herald.,01,1861-10-11,p5,,,"Rspubioo~ TaWmary E0s0f.
sHERirr.
William R. Stewart VIM. NJ Tweed. :. james Lynch.


COUNTY CLERK.
JssepA Hoxie. -. Henry W. Genet...


SUPERVISION.
Or;sra plunt Elijah r. Purdy. George Kaser


DISTRICT ATTORNEY.
A. Oakley Han. m j. WatSgesry.,..


suPRnsa csvRr.
TAos "". Cssrke u .Thos ~. Cssrxs, ..


su-aass8 segH1.
Lewis n. woodruff. Claa L. nsAsu...
Murray Hoffman, D.John DArs~ar...


cosssew
John r. Brady, d.. John r srAav -.


MARINE couRT.
Robert A. Adams. e l.. Hearn. ........


CoRoSFRs.
Ir. Louis Nauman. .And'w r. Jackman.
Ir. Edward Collins Fdw' s. Mcdonnell
lr. Jaw. Ramsay .Chas. "" Doughcrty.
br. Hy b. Aillard. Anthony Eichoif."
